2010-02-17,4914.0,4929.7,4857.6,4858.65,0.0,0.012,0.011924704368882228,0.012,,Low,0.0,54.075,Medium
2010-02-18,4887.75,4922.05,4873.7,4915.1,0.0,-0.005,-0.005356199200524958,0.012,,Low,0.0,51.35,Medium
2010-02-19,4844.9,4887.3,4805.55,4887.3,0.0,-0.009,-0.008805469603618544,0.012,,Low,0.0,47.641,Medium
2010-02-22,4856.4,4912.05,4845.9,4849.35,0.0,0.002,0.002370817392839316,0.012,,Low,0.0,47.229,Medium
2010-02-23,4870.05,4884.1,4833.15,4856.6,0.0,0.003,0.002806781294562519,0.012,,Low,0.0,52.754,Medium
2010-02-24,4858.6,4880.55,4834.65,4869.55,0.0,-0.002,-0.0023538734123993983,0.012,,Low,0.0,44.232,Low
2010-02-25,4859.75,4880.15,4835.6,4859.0,0.0,0.0,0.00023666569023900636,0.012,,Low,0.0,51.31,Medium
2010-02-26,4922.3,4992.0,4858.45,4858.5,0.0,0.013,0.012788904684347055,0.012,,Low,0.0,70.975,High
2010-03-02,5017.0,5029.45,4935.35,4935.6,0.0,0.019,0.019056244557683587,0.013,,Low,0.0,73.83,High
2010-03-03,5088.1,5093.25,5015.1,5015.8,0.0,0.014,0.014072334430616385,0.013,,Low,0.0,75.591,High
2010-03-04,5080.25,5096.95,5049.0,5096.95,0.0,-0.002,-0.0015440069548168518,0.013,,Low,0.0,79.387,High
2010-03-05,5088.7,5118.65,5068.05,5080.55,0.0,0.002,0.001661922213187777,0.013,,Low,0.0,76.804,High
2010-03-08,5124.0,5147.1,5092.15,5092.15,0.0,0.007,0.006912988843384482,0.013,,Low,0.0,82.279,High
2010-03-09,5101.5,5131.8,5094.35,5121.05,0.0,-0.004,-0.004400769901265003,0.012,,Low,0.0,76.281,High
2010-03-10,5116.25,5137.4,5092.05,5101.6,0.0,0.003,0.002887134691252988,0.012,,Low,0.0,73.847,High
2010-03-11,5133.4,5152.6,5102.1,5116.35,0.0,0.003,0.0033464588556544913,0.012,,Low,0.0,79.6,High
2010-03-12,5137.0,5158.1,5122.1,5131.8,0.0,0.001,0.0007010438050006855,0.01,,Low,0.0,88.874,High
2010-03-15,5128.9,5151.05,5101.2,5134.45,0.0,-0.002,-0.0015780402460364594,0.011,,Low,0.0,86.597,High
2010-03-16,5198.1,5209.25,5125.7,5128.95,0.0,0.013,0.013401962963679308,0.011,,Low,0.0,88.337,High
2010-03-17,5231.9,5260.5,5177.15,5198.45,0.0,0.007,0.006481326619618108,0.011,,Low,0.0,91.459,High
2010-03-18,5245.9,5255.65,5214.4,5232.55,0.0,0.003,0.0026723182980201592,0.01,,Low,0.0,91.696,High
2010-03-19,5262.8,5269.95,5237.1,5246.8,0.0,0.003,0.0032163853891340865,0.01,,Low,0.0,90.788,High
2010-03-22,5205.2,5260.95,5187.05,5260.95,0.0,-0.011,-0.011005078589080997,0.009,,Low,0.0,74.744,High
2010-03-23,5225.3,5243.6,5193.4,5205.85,0.0,0.004,0.0038540865501014206,0.008,,Low,0.0,70.832,High
2010-03-25,5260.4,5267.3,5202.95,5225.3,0.0,0.007,0.006694857015106151,0.008,,Low,0.0,75.263,High
2010-03-26,5282.0,5293.75,5260.55,5260.55,0.0,0.004,0.004097744389267857,0.007,,Low,0.0,76.143,High
2010-03-29,5302.85,5329.55,5242.15,5283.9,0.0,0.004,0.00393959800408031,0.007,,Low,0.0,75.172,High
2010-03-30,5262.45,5325.0,5251.35,5302.95,0.0,-0.008,-0.007647714103306066,0.007,,Low,0.0,71.566,High
2010-03-31,5249.1,5293.9,5235.15,5260.4,0.0,-0.003,-0.0025400644391679198,0.007,,Low,0.0,67.868,High
2010-04-01,5290.5,5298.6,5249.2,5249.2,0.0,0.008,0.007856126025532519,0.007,,Low,0.0,69.836,High
2010-04-05,5368.4,5377.55,5291.4,5291.4,0.0,0.015,0.014617153179434456,0.007,,Low,0.0,74.601,High
2010-04-06,5366.0,5388.65,5351.7,5369.65,0.0,-0.0,-0.0004471605380813289,0.007,,Low,0.0,75.517,High
2010-04-07,5374.65,5399.65,5345.05,5365.7,0.0,0.002,0.0016107036110672272,0.007,,Low,0.0,71.848,High
2010-04-08,5304.45,5383.65,5290.25,5376.3,0.0,-0.013,-0.013147364700826558,0.007,,Low,0.0,58.236,Medium
2010-04-09,5361.75,5377.45,5302.25,5302.4,0.0,0.011,0.010744323419260678,0.007,,Low,0.0,61.974,Medium
2010-04-12,5339.7,5382.15,5324.9,5354.15,0.0,-0.004,-0.004120942714253985,0.008,,Low,0.0,57.865,Medium
2010-04-13,5322.95,5356.5,5301.7,5340.85,0.0,-0.003,-0.0031418106714996602,0.008,,Low,0.0,63.14,Medium
2010-04-15,5273.6,5373.15,5265.3,5323.3,0.0,-0.009,-0.009314419654219351,0.008,,Low,0.0,55.06,Medium
2010-04-16,5262.6,5283.05,5237.55,5273.4,0.0,-0.002,-0.0020880400897069214,0.007,,Low,0.0,50.243,Medium
2010-04-19,5203.65,5279.05,5160.9,5279.05,0.0,-0.011,-0.011264898771734635,0.007,,Low,0.0,42.014,Low
2010-04-20,5230.1,5257.25,5208.3,5208.3,0.0,0.005,0.005070095921409568,0.007,,Low,0.0,42.669,Low
2010-04-21,5244.9,5266.3,5230.3,5230.3,0.0,0.003,0.002825777536646705,0.007,,Low,0.0,48.135,Medium
2010-04-22,5269.35,5331.8,5221.1,5248.6,0.0,0.005,0.004650839398290155,0.007,,Low,0.0,52.102,Medium
2010-04-23,5304.1,5311.05,5269.65,5269.65,0.0,0.007,0.006573091113291327,0.007,,Low,0.0,51.432,Medium
2010-04-26,5322.45,5342.35,5299.35,5299.35,0.0,0.003,0.0034536172584872953,0.007,,Low,0.0,44.47,Low
2010-04-27,5308.35,5330.55,5301.4,5322.1,0.0,-0.003,-0.002652671157030381,0.007,,Low,0.0,43.252,Low
2010-04-28,5215.45,5308.25,5202.45,5308.2,0.0,-0.018,-0.01765567822323043,0.008,,Low,0.0,34.435,Low
2010-04-29,5254.15,5264.75,5214.8,5215.25,0.0,0.007,0.007392866252867173,0.008,,Low,0.0,44.759,Low
2010-04-30,5278.0,5294.8,5254.2,5254.2,0.0,0.005,0.004528997548881494,0.008,,Low,0.0,40.62,Low
2010-05-03,5222.75,5278.7,5210.05,5278.4,0.0,-0.01,-0.010523154984110675,0.008,,Low,0.0,37.809,Low
2010-05-04,5148.5,5250.15,5134.85,5223.9,0.0,-0.014,-0.014318672982353193,0.008,,Low,0.0,33.762,Low
2010-05-05,5124.9,5148.35,5056.5,5148.35,0.0,-0.005,-0.004594397475683968,0.008,,Low,0.0,35.461,Low
2010-05-06,5090.85,5124.9,5037.75,5124.4,0.0,-0.007,-0.006666201912426308,0.008,,Low,0.0,33.932,Low
2010-05-07,5018.05,5085.65,4984.6,5072.3,0.0,-0.014,-0.0144033987028341,0.008,,Low,0.0,33.075,Low
2010-05-10,5193.6,5203.3,5026.6,5026.6,0.0,0.035,0.03438568631441109,0.011,,Low,0.0,47.383,Medium
2010-05-11,5136.15,5206.7,5126.5,5189.75,0.0,-0.011,-0.011123326769473975,0.011,,Low,0.0,42.653,Low
2010-05-12,5156.65,5172.85,5098.8,5133.75,0.0,0.004,0.003983372280925126,0.011,,Low,0.0,42.345,Low
2010-05-13,5178.9,5212.7,5147.95,5157.55,0.0,0.004,0.004305534658889504,0.011,,Low,0.0,41.349,Low
2010-05-14,5093.5,5192.75,5070.95,5180.55,0.0,-0.016,-0.016627461460491728,0.011,,Low,0.0,35.521,Low
2010-05-17,5059.9,5094.55,4966.25,5093.9,0.0,-0.007,-0.006618496789747306,0.011,,Low,0.0,34.666,Low
2010-05-18,5066.2,5105.2,5024.25,5059.55,0.0,0.001,0.001244309420776211,0.011,,Low,0.0,39.686,Low
2010-05-19,4919.65,5065.1,4908.15,5065.1,0.0,-0.029,-0.02935363991662091,0.012,,Low,0.0,29.883,Low
2010-05-20,4947.6,4980.25,4924.3,4924.3,0.0,0.006,0.005665220756325772,0.012,,Low,0.0,30.227,Low
2010-05-21,4931.15,4946.7,4842.3,4946.7,0.0,-0.003,-0.0033303839462558295,0.012,,Low,0.0,31.7,Low
2010-05-24,4943.95,5029.55,4923.45,4944.3,0.0,0.003,0.002592380263179894,0.011,,Low,0.0,36.09,Low
2010-05-25,4806.75,4946.6,4786.45,4945.3,0.0,-0.028,-0.028143426765332942,0.012,,Low,0.0,31.26,Low
2010-05-26,4917.4,4925.45,4807.3,4807.3,0.0,0.023,0.022758755467648516,0.013,,Low,0.0,40.629,Low
2010-05-27,5003.1,5016.6,4897.6,4915.15,0.0,0.017,0.017277784775548685,0.014,,Low,0.0,49.203,Medium
2010-05-28,5066.55,5077.25,5005.6,5005.6,0.0,0.013,0.012602392289715672,0.014,,Low,0.0,42.312,Low
2010-05-31,5086.3,5097.6,5038.55,5076.1,0.0,0.004,0.003890538107388262,0.014,,Low,0.0,46.839,Low
2010-06-01,4970.2,5086.95,4961.05,5086.25,0.0,-0.023,-0.023090569963046176,0.014,,Low,0.0,39.456,Low
2010-06-02,5019.85,5031.2,4967.05,4970.75,0.0,0.01,0.009939972031555666,0.014,,Low,0.0,41.276,Low
2010-06-03,5110.5,5125.7,5020.15,5020.15,0.0,0.018,0.01789719400787405,0.015,,Low,0.0,50.927,Medium
2010-06-04,5135.5,5147.9,5091.6,5112.6,0.0,0.005,0.004879962836728166,0.015,,Low,0.0,54.162,Medium
2010-06-07,5034.0,5132.95,5004.25,5132.95,0.0,-0.02,-0.019962312910597833,0.015,,Low,0.0,48.395,Medium
2010-06-08,4987.1,5071.35,4967.3,5036.7,0.0,-0.009,-0.009360318214627506,0.015,,Low,0.0,53.732,Medium
2010-06-09,5000.3,5050.6,4980.1,4985.05,0.0,0.003,0.002643332135675688,0.015,,Low,0.0,52.964,Medium
2010-06-10,5078.6,5085.2,4997.6,4999.6,0.0,0.016,0.015537722422982656,0.015,,Low,0.0,57.754,Medium
2010-06-11,5119.35,5139.05,5078.75,5078.75,0.0,0.008,0.007991844810031372,0.015,,Low,0.0,58.96,Medium
2010-06-14,5197.7,5201.25,5120.15,5120.15,0.0,0.015,0.015188742180986824,0.015,,Low,0.0,71.248,High
2010-06-15,5222.35,5231.45,5171.05,5201.3,0.0,0.005,0.0047312721114335975,0.015,,Low,0.0,68.283,High
2010-06-16,5233.35,5255.65,5214.9,5225.05,0.0,0.002,0.002104116234850469,0.015,,Low,0.0,65.163,High
2010-06-17,5274.85,5285.55,5206.55,5233.65,0.0,0.008,0.007898634544404362,0.015,,Low,0.0,64.126,High
2010-06-18,5262.6,5302.3,5245.5,5274.95,0.0,-0.002,-0.0023250417356077235,0.015,,Low,0.0,62.079,Medium
2010-06-21,5353.3,5366.75,5266.5,5266.5,0.0,0.017,0.017087991977804064,0.014,,Low,0.0,77.193,High
2010-06-22,5316.55,5354.35,5311.05,5353.95,0.0,-0.007,-0.0068885964327455515,0.014,,Low,0.0,71.453,High
2010-06-23,5323.15,5333.3,5288.15,5316.15,0.0,0.001,0.00124063664324156,0.014,,Low,0.0,67.503,High
2010-06-24,5320.6,5348.3,5284.55,5323.25,0.0,-0.0,-0.00047915444252019445,0.014,,Low,0.0,65.821,High
2010-06-25,5269.05,5320.5,5259.9,5320.5,0.0,-0.01,-0.009735998300217765,0.013,,Low,0.0,71.965,High
2010-06-28,5333.5,5339.45,5270.75,5271.1,0.0,0.012,0.012157602434584422,0.013,,Low,0.0,81.343,High
2010-06-29,5256.15,5334.15,5235.8,5333.55,0.0,-0.015,-0.014608863495529896,0.014,,Low,0.0,70.742,High
2010-06-30,5312.5,5320.35,5210.0,5254.25,0.0,0.011,0.010663714662664756,0.013,,Low,0.0,69.662,High
2010-07-01,5251.4,5312.55,5232.1,5312.05,0.0,-0.012,-0.011567826529572119,0.013,,Low,0.0,60.733,Medium
2010-07-02,5237.1,5277.25,5225.6,5251.25,0.0,-0.003,-0.0027267977042565424,0.013,,Low,0.0,53.575,Medium
2010-07-05,5235.9,5252.75,5225.85,5237.0,0.0,-0.0,-0.00022916069994316968,0.013,,Low,0.0,51.284,Medium
2010-07-06,5289.05,5297.45,5231.5,5236.1,0.0,0.01,0.010099896305302544,0.012,,Low,0.0,54.888,Medium
2010-07-07,5241.1,5296.75,5233.45,5293.1,0.0,-0.009,-0.009107245655882218,0.011,,Low,0.0,47.072,Medium
2010-07-08,5296.85,5320.5,5242.0,5242.0,0.0,0.011,0.010580904279444874,0.011,,Low,0.0,52.763,Medium
2010-07-09,5352.45,5359.05,5297.2,5297.2,0.0,0.01,0.01044209576320221,0.011,,Low,0.0,49.927,Medium
2010-07-12,5383.0,5402.7,5351.6,5352.25,0.0,0.006,0.005691439569989525,0.011,,Low,0.0,55.744,Medium
2010-07-13,5400.65,5406.2,5357.85,5370.2,0.0,0.003,0.003273477117847098,0.01,,Low,0.0,56.573,Medium
2010-07-14,5386.15,5453.45,5371.7,5402.0,0.0,-0.003,-0.002688472713630353,0.01,,Low,0.0,55.449,Medium
2010-07-15,5378.75,5399.2,5360.6,5387.1,0.0,-0.001,-0.0013748388123646033,0.009,,Low,0.0,59.842,Medium
2010-07-16,5393.9,5401.35,5374.4,5376.65,0.0,0.003,0.002812680257476265,0.009,,Low,0.0,55.945,Medium
2010-07-19,5386.45,5409.1,5361.5,5392.7,0.0,-0.001,-0.0013821445845436462,0.009,,Low,0.0,64.871,High
2010-07-20,5368.0,5416.45,5353.6,5387.0,0.0,-0.003,-0.0034311411742243047,0.008,,Low,0.0,56.934,Medium
2010-07-21,5399.35,5409.1,5368.85,5368.85,0.0,0.006,0.00582317628538332,0.008,,Low,0.0,69.969,High
2010-07-22,5441.95,5447.15,5372.2,5399.15,0.0,0.008,0.007858876565478921,0.008,,Low,0.0,75.687,High
2010-07-23,5449.1,5477.5,5435.15,5441.9,0.0,0.001,0.0013130049035137118,0.008,,Low,0.0,76.34,High
2010-07-26,5418.6,5466.25,5409.2,5446.55,0.0,-0.006,-0.00561297792108555,0.008,,Low,0.0,66.955,High
2010-07-27,5430.6,5450.95,5407.2,5420.2,0.0,0.002,0.002212145576372013,0.008,,Low,0.0,77.376,High
2010-07-28,5397.55,5447.85,5386.25,5436.1,0.0,-0.006,-0.006104478167185235,0.008,,Low,0.0,65.569,High
2010-07-29,5408.9,5415.85,5381.55,5397.85,0.0,0.002,0.0021005981008565223,0.008,,Low,0.0,60.111,Medium
2010-07-30,5367.6,5413.25,5349.2,5408.4,0.0,-0.008,-0.007664863768048645,0.008,,Low,0.0,47.344,Medium
2010-08-02,5431.65,5438.85,5351.3,5369.55,0.0,0.012,0.011862073946144216,0.008,,Low,0.0,54.609,Medium
2010-08-03,5439.55,5459.2,5426.4,5432.5,0.0,0.001,0.0014533816672694165,0.007,,Low,0.0,58.098,Medium
2010-08-04,5467.85,5481.9,5428.4,5441.35,0.0,0.005,0.005189149293773221,0.007,,Low,0.0,62.707,Medium
2010-08-05,5447.1,5487.15,5443.1,5470.15,0.0,-0.004,-0.0038021291892586856,0.008,,Low,0.0,57.468,Medium
2010-08-06,5439.25,5471.9,5431.35,5448.25,0.0,-0.001,-0.001442173246419225,0.007,,Low,0.0,57.403,Medium
2010-08-09,5486.15,5492.3,5433.25,5439.8,0.0,0.009,0.008585550751362575,0.007,,Low,0.0,65.342,High
2010-08-10,5460.7,5491.45,5445.35,5486.8,0.0,-0.005,-0.0046497478000936815,0.007,,Low,0.0,58.09,Medium
2010-08-11,5420.6,5474.6,5412.0,5460.7,0.0,-0.007,-0.007370476235793017,0.006,,Low,0.0,47.166,Medium
2010-08-12,5416.45,5431.1,5372.45,5418.7,0.0,-0.001,-0.0007658911240351205,0.006,,Low,0.0,45.631,Low
2010-08-13,5452.1,5476.5,5415.5,5420.65,0.0,0.007,0.006560236251343688,0.006,,Low,0.0,54.422,Medium
2010-08-16,5418.3,5465.25,5397.4,5452.1,0.0,-0.006,-0.006218742443368605,0.006,,Low,0.0,48.465,Medium
2010-08-17,5414.15,5443.55,5408.8,5422.15,0.0,-0.001,-0.0007662163597404435,0.006,,Low,0.0,52.233,Medium
2010-08-18,5479.15,5487.95,5416.25,5416.25,0.0,0.012,0.011934082684302,0.006,,Low,0.0,58.258,Medium
2010-08-19,5540.2,5544.7,5478.1,5478.25,0.0,0.011,0.011080621750444355,0.006,,Low,0.0,69.389,High
2010-08-20,5530.65,5546.6,5513.35,5540.8,0.0,-0.002,-0.0017252518765574528,0.006,,Low,0.0,62.673,Medium
2010-08-23,5543.5,5549.8,5519.4,5531.15,0.0,0.002,0.0023207209162302,0.006,,Low,0.0,63.14,Medium
2010-08-24,5505.1,5547.25,5488.45,5541.1,0.0,-0.007,-0.006951134916344244,0.006,,Low,0.0,54.591,Medium
2010-08-25,5462.35,5506.15,5452.55,5505.3,0.0,-0.008,-0.007795835223481295,0.006,,Low,0.0,51.783,Medium
2010-08-26,5477.9,5486.55,5454.7,5462.1,0.0,0.003,0.002842715746288974,0.006,,Low,0.0,54.439,Medium
2010-08-27,5408.7,5495.2,5391.95,5489.6,0.0,-0.013,-0.012713047602605719,0.007,,Low,0.0,41.538,Low
2010-08-30,5415.45,5469.0,5390.35,5408.9,0.0,0.001,0.0012472112590806426,0.007,,Low,0.0,44.846,Low
2010-08-31,5402.4,5413.9,5348.9,5413.55,0.0,-0.002,-0.0024126802147126925,0.007,,Low,0.0,47.791,Medium
2010-09-01,5471.85,5478.6,5403.05,5403.05,0.0,0.013,0.012773468385329183,0.007,,Low,0.0,55.805,Medium
2010-09-02,5486.15,5513.95,5471.85,5471.9,0.0,0.003,0.0026099668037131373,0.007,,Low,0.0,53.735,Medium
2010-09-03,5479.4,5510.4,5473.65,5486.3,0.0,-0.001,-0.001231128553071871,0.007,,Low,0.0,57.125,Medium
2010-09-06,5576.95,5589.4,5479.55,5479.55,0.0,0.018,0.0176464260591809,0.007,,Low,0.0,65.588,High
2010-09-07,5604.0,5625.5,5571.65,5575.9,0.0,0.005,0.004838596501114125,0.007,,Low,0.0,62.891,Medium
2010-09-08,5607.85,5625.3,5567.75,5604.25,0.0,0.001,0.0006867733962413363,0.007,,Low,0.0,57.921,Medium
2010-09-09,5640.05,5647.45,5608.1,5608.3,0.0,0.006,0.005725528847896599,0.007,,Low,0.0,62.164,Medium
2010-09-13,5760.0,5770.6,5639.2,5639.2,0.0,0.021,0.021044543988901446,0.008,,Low,0.0,69.441,High
2010-09-14,5795.55,5838.45,5760.3,5760.3,0.0,0.006,0.006152906984961695,0.008,,Low,0.0,76.216,High
2010-09-15,5860.95,5869.45,5792.2,5795.25,0.0,0.011,0.011221324797729955,0.008,,Low,0.0,84.565,High
2010-09-16,5828.7,5901.65,5815.8,5861.1,0.0,-0.006,-0.005517715555451663,0.008,,Low,0.0,79.563,High
2010-09-17,5884.95,5898.4,5828.7,5828.7,0.0,0.01,0.009604253564387061,0.008,,Low,0.0,91.031,High
2010-09-20,5980.45,5989.5,5885.05,5885.05,0.0,0.016,0.016097571468031785,0.008,,Low,0.0,92.221,High
2010-09-21,6009.05,6032.8,5961.85,5980.5,0.0,0.005,0.004770850201769429,0.008,,Low,0.0,94.304,High
2010-09-22,5991.0,6037.4,5946.45,6008.4,0.0,-0.003,-0.0030083230674402563,0.008,,Low,0.0,90.991,High
2010-09-23,5959.55,6006.8,5932.4,5991.05,0.0,-0.005,-0.005263368230755932,0.008,,Low,0.0,86.393,High
2010-09-24,6018.3,6029.1,5951.2,5959.45,0.0,0.01,0.009809852542983255,0.008,,Low,0.0,88.361,High
2010-09-27,6035.65,6073.5,6018.3,6018.3,0.0,0.003,0.0028787263895591083,0.008,,Low,0.0,86.861,High
2010-09-28,6029.5,6049.8,5991.3,6036.05,0.0,-0.001,-0.001019465242064287,0.008,,Low,0.0,85.382,High
2010-09-29,5991.3,6071.55,5979.65,6029.15,0.0,-0.006,-0.006355671600769934,0.008,,Low,0.0,80.162,High
2010-09-30,6029.95,6048.45,5963.6,5991.35,0.0,0.006,0.00643030187001247,0.008,,Low,0.0,80.361,High
2010-10-01,6143.4,6153.1,6030.3,6030.3,0.0,0.019,0.018639615995936245,0.008,,Low,0.0,80.16,High
2010-10-04,6159.45,6222.1,6144.7,6144.7,0.0,0.003,0.0026091530182471515,0.008,,Low,0.0,79.533,High
2010-10-05,6145.8,6188.35,6118.05,6159.45,0.0,-0.002,-0.002218566156529091,0.008,,Low,0.0,75.237,High
2010-10-06,6186.45,6223.4,6148.6,6150.95,0.0,0.007,0.006592494836544892,0.008,,Low,0.0,81.231,High
2010-10-07,6120.3,6199.45,6107.5,6186.85,0.0,-0.011,-0.010750301594295648,0.008,,Low,0.0,70.197,High
2010-10-08,6103.45,6148.6,6067.0,6121.4,0.0,-0.003,-0.002756929857465299,0.009,,Low,0.0,62.202,Medium
2010-10-11,6135.85,6187.75,6105.95,6105.95,0.0,0.005,0.005294432799868514,0.008,,Low,0.0,62.485,Medium
2010-10-12,6090.9,6144.95,6057.95,6135.95,0.0,-0.007,-0.007352763818891204,0.008,,Low,0.0,59.342,Medium
2010-10-13,6233.9,6240.25,6089.75,6091.45,0.0,0.023,0.023206286097191185,0.009,,Low,0.0,71.226,High
2010-10-14,6177.35,6284.1,6157.9,6234.3,0.0,-0.009,-0.009112763232876742,0.009,,Low,0.0,62.348,Medium
2010-10-15,6062.65,6200.6,6050.35,6175.9,0.0,-0.019,-0.01874237869292459,0.01,,Low,0.0,51.821,Medium
2010-10-18,6075.95,6115.1,5985.1,6112.75,0.0,0.002,0.0021913573760184626,0.01,,Low,0.0,53.103,Medium
2010-10-19,6027.3,6127.05,6008.15,6114.45,0.0,-0.008,-0.008039206331489426,0.01,,Low,0.0,52.372,Medium
2010-10-20,5982.1,6038.1,5966.75,6002.95,0.0,-0.007,-0.0075274723849369585,0.01,,Low,0.0,46.875,Low
2010-10-21,6101.5,6113.5,5984.9,6008.9,0.0,0.02,0.019762965704607293,0.01,,Low,0.0,47.285,Medium
2010-10-22,6066.05,6121.1,6041.35,6113.4,0.0,-0.006,-0.00582699069330933,0.011,,Low,0.0,44.095,Low
2010-10-25,6105.8,6151.3,6094.6,6101.25,0.0,0.007,0.006531487212252284,0.01,,Low,0.0,47.552,Medium
2010-10-26,6082.0,6120.25,6074.65,6116.3,0.0,-0.004,-0.003905549853527308,0.01,,Low,0.0,43.473,Low
2010-10-27,6012.65,6075.95,5987.55,6075.45,0.0,-0.011,-0.01146800610954214,0.01,,Low,0.0,43.3,Low
2010-10-28,5987.7,6071.1,5968.1,6039.95,0.0,-0.004,-0.004158218043706576,0.01,,Low,0.0,42.868,Low
2010-10-29,6017.7,6032.65,5937.1,6021.15,0.0,0.005,0.004997761414700352,0.01,,Low,0.0,42.698,Low
2010-11-01,6117.55,6132.4,6084.75,6092.3,0.0,0.017,0.01645656305806023,0.01,,Low,0.0,51.542,Medium
2010-11-02,6119.0,6138.1,6094.4,6127.55,0.0,0.0,0.00023699490571874144,0.01,,Low,0.0,42.047,Low
2010-11-03,6160.5,6182.5,6146.8,6150.6,0.0,0.007,0.0067592586021823315,0.01,,Low,0.0,48.809,Medium
2010-11-04,6281.8,6290.15,6199.35,6209.6,0.0,0.02,0.01949862053247328,0.01,,Low,0.0,65.348,High
2010-11-08,6273.2,6335.9,6265.35,6335.25,0.0,-0.001,-0.0013699723369267243,0.01,,Low,0.0,63.906,High
2010-11-09,6301.55,6310.9,6243.55,6281.0,0.0,0.005,0.004509043604539654,0.01,,Low,0.0,69.903,High
2010-11-10,6275.7,6307.65,6269.25,6303.2,0.0,-0.004,-0.0041106023016247595,0.01,,Low,0.0,71.924,High
2010-11-11,6194.25,6296.55,6179.5,6286.35,0.0,-0.013,-0.013063590204248366,0.011,,Low,0.0,57.342,Medium
2010-11-12,6071.65,6202.5,6056.75,6182.3,0.0,-0.02,-0.019991045578541648,0.011,,Low,0.0,50.39,Medium
2010-11-15,6121.6,6128.75,6039.4,6079.9,0.0,0.008,0.008193103465539366,0.011,,Low,0.0,51.084,Medium
2010-11-16,5988.7,6144.05,5970.6,6143.45,0.0,-0.022,-0.02194914007114019,0.012,,Low,0.0,44.434,Low
2010-11-18,5998.8,6076.2,5906.75,6075.95,0.0,0.002,0.0016850890327313288,0.012,,Low,0.0,49.111,Medium
2010-11-19,5890.3,6013.25,5863.95,6011.3,0.0,-0.018,-0.018252519072895698,0.012,,Low,0.0,44.353,Low
2010-11-22,6010.0,6020.25,5905.15,5920.9,0.0,0.02,0.020117818394623923,0.012,,Low,0.0,49.596,Medium
2010-11-23,5934.75,5973.35,5824.95,5971.55,0.0,-0.013,-0.01259984437184087,0.013,,Low,0.0,40.146,Low
2010-11-24,5865.75,5976.65,5833.6,5946.8,0.0,-0.012,-0.01169455300758192,0.013,,Low,0.0,37.275,Low
2010-11-25,5799.75,5907.1,5780.35,5883.95,0.0,-0.011,-0.011315537992575984,0.013,,Low,0.0,32.308,Low
2010-11-26,5751.95,5838.5,5690.35,5828.55,0.0,-0.008,-0.008275885422803976,0.012,,Low,0.0,21.997,Low
2010-11-29,5830.0,5843.15,5754.7,5789.95,0.0,0.014,0.013478072610087481,0.012,,Low,0.0,28.178,Low
2010-11-30,5862.7,5892.25,5768.35,5811.6,0.0,0.006,0.0055932479666812845,0.012,,Low,0.0,28.485,Low
2010-12-01,5960.9,5971.0,5865.55,5871.0,0.0,0.017,0.01661122805921959,0.012,,Low,0.0,35.589,Low
2010-12-02,6011.7,6029.5,5980.6,6023.05,0.0,0.009,0.008486094057768843,0.012,,Low,0.0,41.402,Low
2010-12-03,5992.8,6025.4,5964.25,6013.35,0.0,-0.003,-0.00314882179453475,0.012,,Low,0.0,45.884,Low
2010-12-06,5992.25,6069.45,5981.7,6033.65,0.0,-0.0,-9.17810105734242e-05,0.012,,Low,0.0,42.881,Low
2010-12-07,5976.55,6001.0,5939.7,5995.05,0.0,-0.003,-0.002623489239499179,0.012,,Low,0.0,49.232,Medium
2010-12-08,5903.7,5960.0,5878.6,5954.4,0.0,-0.012,-0.012264205402446911,0.012,,Low,0.0,44.432,Low
2010-12-09,5766.5,5927.3,5742.3,5924.25,0.0,-0.023,-0.02351396231516027,0.012,,Low,0.0,42.987,Low
2010-12-10,5857.35,5865.5,5721.15,5761.0,0.0,0.016,0.01563197219343978,0.013,,Low,0.0,41.061,Low
2010-12-13,5907.65,5913.8,5795.9,5882.65,0.0,0.009,0.008550838330816948,0.013,,Low,0.0,48.365,Medium
2010-12-14,5944.1,5953.95,5888.75,5928.7,0.0,0.006,0.006151009753580716,0.013,,Low,0.0,54.919,Medium
2010-12-15,5892.3,5942.75,5865.8,5931.15,0.0,-0.009,-0.008752717160565747,0.013,,Low,0.0,55.916,Medium
2010-12-16,5948.75,5956.15,5855.05,5910.55,0.0,0.01,0.009534699652055223,0.013,,Low,0.0,62.443,Medium
2010-12-20,5947.05,5985.0,5900.25,5926.85,0.0,-0.0,-0.00028581516359932433,0.013,,Low,0.0,58.192,Medium
2010-12-21,6000.65,6007.45,5960.05,5960.4,0.0,0.009,0.0089724984041726,0.012,,Low,0.0,59.38,Medium
2010-12-22,5984.4,6023.8,5958.0,6019.0,0.0,-0.003,-0.0027117133358163866,0.012,,Low,0.0,51.798,Medium
2010-12-23,5980.0,6006.45,5964.6,6005.9,0.0,-0.001,-0.000735515395399652,0.012,,Low,0.0,47.389,Medium
2010-12-24,6011.6,6017.35,5940.25,5940.25,0.0,0.005,0.005270368115261831,0.012,,Low,0.0,51.517,Medium
2010-12-27,5998.1,6045.75,5991.1,6013.3,0.0,-0.002,-0.0022481836658901203,0.012,,Low,0.0,50.462,Medium
2010-12-28,5996.0,6010.9,5982.25,6005.35,0.0,-0.0,-0.00035017217156083227,0.011,,Low,0.0,51.571,Medium
